filename,semester,course,instructor,question_number,question_text,response_text
FMKT-390S-03_Larson__Urban_Spring_2024.html,Spring 2024,FMKT-390S-03 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-03.,Urban Larson,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"Definitely a good selection of readings and it's very obvious that Larson enjoys teaching the material, which makes it more interesting. I liked hearing from the guest speakers as well and appreciated the planning that went into that."
FMKT-390S-03_Larson__Urban_Spring_2024.html,Spring 2024,FMKT-390S-03 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-03.,Urban Larson,7,What would you like to say about this course to a student who is considering taking it in the future?,"The class is informational based on the readings, but if you do not have a background in sustainability it will be harder to follow the class."
FMKT-390S-03_Larson__Urban_Spring_2024.html,Spring 2024,FMKT-390S-03 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-03.,Urban Larson,7,What would you like to say about this course to a student who is considering taking it in the future?,"Do the readings, they're all worth knowing about"
FMKT-390S-03_Larson__Urban_Spring_2024.html,Spring 2024,FMKT-390S-03 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-03.,Urban Larson,7,What would you like to say about this course to a student who is considering taking it in the future?,Read all of the articles and work through multiple drafts on your papers. Choose a company you find interesting at the end.
FMKT-390S-03_Larson__Urban_Spring_2024.html,Spring 2024,FMKT-390S-03 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-03.,Urban Larson,7,What would you like to say about this course to a student who is considering taking it in the future?,"If you are interesting in sustainable investing, this class may be worth taking as the readings are interesting. I have never given any class such a bad evaluation, but it is the most unorganized class I have ever taken at Duke. There are no grading criterias for any of the assignment and the instructions are only a couple of sentences long. The professor will say that you ""missed an important point"" if your paper does not reflect everything he wants to see. This would be acceptable if there was some kind of grading criteria, but there is none. The class is also all discussion, so be prepared to read and talk about the readings for almost three hours. Personally, I would not recommend this class to a friend because rather than learning, half of your time is spent figuring out how to approach the assignments since you need to guess what the professor expects. The professor also refused to give out a grading criteria/ more instructions for the final project even when many students asked for one."
FMKT-390S-03_Larson__Urban_Spring_2024.html,Spring 2024,FMKT-390S-03 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-03.,Urban Larson,7,What would you like to say about this course to a student who is considering taking it in the future?,Get ready to change your mind on sustainable investing
FMKT-390S-03_Larson__Urban_Spring_2024.html,Spring 2024,FMKT-390S-03 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-03.,Urban Larson,7,What would you like to say about this course to a student who is considering taking it in the future?,"Highly recommend! Prof. Larson is so educated and wants his students to succeed. Not the easiest class ever, but also not the hardest AND it's an interesting class overall!"
FMKT-390S-03_Larson__Urban_Spring_2024.html,Spring 2024,FMKT-390S-03 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-03.,Urban Larson,7,What would you like to say about this course to a student who is considering taking it in the future?,I would say this is an interesting course if you want to learn more about the topic of sustainable investing and talk about it a lot with others. The readings can be a bit heavy but Professor Larson is happy to answer any questions you have. Make sure you do a thorough job on all the assignments and aren't afraid to participate. The final sustainability analysis is going to be 50% of your grade.
FMKT-390S-03_Larson__Urban_Spring_2024.html,Spring 2024,FMKT-390S-03 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-03.,Urban Larson,7,What would you like to say about this course to a student who is considering taking it in the future?,"Definitely a course to take if you are already financially literate! Be prepared to talk a lot during discussions and proof edit all your works. Professor Larson has very high standards for all assignments, with little clarity on what those standards exactly are, but valuable course nonetheless. Lots of Economics majors/finance-oriented students in the class, but keep in mind this class does not count toward the Economics major (FMKT courses don't)!"
FMKT-390S-04_Thomason__Ben_Spring_2024.html,Spring 2024,FMKT-390S-04 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-04.,Ben Thomason,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1-I learned how to think about and identify good buyout targets
2-I learned how to create a valuation/LBO Model for my selected company
3-I learned how to create and present an investment pitch presentation"
FMKT-390S-04_Thomason__Ben_Spring_2024.html,Spring 2024,FMKT-390S-04 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-04.,Ben Thomason,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","This was a great class to get an understanding of private equity, particularly, how to analyze potential buyout opportunities. Following this class, I have a very thorough understanding of how to create an LBO analysis and think about companies as an investor."
FMKT-390S-04_Thomason__Ben_Spring_2024.html,Spring 2024,FMKT-390S-04 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-04.,Ben Thomason,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","We learned about LBOs, did a model, and learned about the PE industry"
FMKT-390S-04_Thomason__Ben_Spring_2024.html,Spring 2024,FMKT-390S-04 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-04.,Ben Thomason,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned more about the leveraged buyout process both from both a modeling and research perspective.
FMKT-390S-04_Thomason__Ben_Spring_2024.html,Spring 2024,FMKT-390S-04 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-04.,Ben Thomason,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Modelling, formatting, presentation"
FMKT-390S-04_Thomason__Ben_Spring_2024.html,Spring 2024,FMKT-390S-04 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-04.,Ben Thomason,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","how to build an LBO, how to do extensive due diligence on a potential buyout opportunity, how to balance a balance sheet"
FMKT-390S-04_Thomason__Ben_Spring_2024.html,Spring 2024,FMKT-390S-04 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-04.,Ben Thomason,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Doing due diligence for companies, building leverage buyouts for companies, and understanding debt and credit financing"
FMKT-390S-04_Thomason__Ben_Spring_2024.html,Spring 2024,FMKT-390S-04 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-04.,Ben Thomason,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Basic LBO modeling, due diligence progress and other private equity-related concepts"
FMKT-390S-04_Thomason__Ben_Spring_2024.html,Spring 2024,FMKT-390S-04 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-04.,Ben Thomason,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","LBO modeling, investment due diligence, formatting skills in Excel"
